d,n,eps_c,eps_m,lamb,unreg_pp_test_mean,unreg_nonpp_test_mean,reg_pp_test_mean,reg_nonpp_test_mean,unreg_jorg_max_test_mean,unreg_jorg_avg_test_mean,type1_nonpriv_loss,reg_jorg_max_test_mean,reg_jorg_avg_test_mean,type2_nonpriv_loss,unreg_pp_test_std,unreg_nonpp_test_std,unreg_jorg_max_test_std,unreg_jorg_avg_test_std,reg_pp_test_std,reg_nonpp_test_std,reg_jorg_max_test_std,reg_jorg_avg_test_std,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,jorg_baseline_test_mean,unreg_pp_baseline_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std
30,100,0.01,0.45,7.0,4.583225945582324,3624.139593743383,102.55153351254609,82103.58364949617,6.677960996783668,9.434192668671361,3.5113112889680224e-31,149.386639235276,210.96068796393885,0.007468569510989973,5.294370653708183,4164.328766872995,8.041588849829639,11.195007605633505,38.14069423745786,30708.99779066323,65.67578905060235,81.56046622411576,3.5591471499539723e-31,3.5113112889680224e-31,3641.1152390041607,0.0,0.0,4296.811367654303
30,100,0.01,0.45,10.0,1.795584252621591,1412.3224806497433,56.25341158468656,44769.201791207954,2.567142682900975,3.6415983006925483,3.5113112889680224e-31,81.23123227460427,116.32957103638272,0.008187676466195335,2.127328320449358,1633.185080502827,3.051907859569492,4.187039614579152,20.582009356909975,16505.164824700296,35.06830502153353,44.83777374678885,3.5591471499539723e-31,3.5113112889680224e-31,1439.3383080151186,0.0,0.0,1677.2267339075208
30,100,0.01,0.45,15.0,0.6390009739812705,487.5712670091117,29.168281223080125,23082.18422330111,0.9005436219928612,1.2830300447440848,3.5113112889680224e-31,41.77170377208472,60.110889840873206,0.008954832186371532,0.7785591167431782,563.9231882981911,1.0644858573984661,1.5432502778833952,10.716908156658235,8463.774039086704,18.20316754105497,23.31877400256278,3.5591471499539723e-31,3.5113112889680224e-31,484.0777736979701,0.0,0.0,563.4874715612359
30,100,0.01,0.45,20.0,0.30170158354952803,234.8491764769108,18.620489554077487,14471.374416327182,0.4326736971279344,0.6075122993232696,3.5113112889680224e-31,26.826161187699892,37.66955922051604,0.009440961643857198,0.35057159931874865,277.7238236388008,0.5112401698050614,0.6898675971064947,6.996757249217027,5241.911721534514,11.667856709504086,14.347389624775412,3.5591471499539723e-31,3.5113112889680224e-31,233.3790580296817,0.0,0.0,281.8913780142497
30,100,0.01,0.45,25.0,0.17416288346808592,133.77443036185824,13.138516622488925,10337.68463446078,0.2476501920188127,0.35612379778208597,3.5113112889680224e-31,18.989421847649957,26.823585969258367,0.00977674986862619,0.2018996996105726,157.0092472089281,0.3004673019904047,0.4147779294161017,4.889204439245227,3820.4342749145744,8.223518592494125,10.326006865109306,3.5591471499539723e-31,3.5113112889680224e-31,133.65622467037855,0.0,0.0,160.1629812687692
30,100,0.01,0.45,50.0,0.03482307024473899,19.58999701853554,3.7676052005748106,3002.246176834959,0.04477738922343224,0.060025573857307196,3.5113112889680224e-31,5.4523882540270705,7.740099852056552,0.010577586795678405,0.03689107551048177,22.715120790340166,0.0489963027757438,0.06756899084905381,1.3803157307338125,1123.1923114827318,2.3895799674785128,2.97612865668889,3.5591471499539723e-31,3.5113112889680224e-31,19.31050140406683,0.0,0.0,22.830615260208084
30,100,0.01,0.45,75.0,0.018422881180671414,6.639576698502116,1.9410520095878365,1524.2078471667066,0.022071070616124393,0.02742669074815559,3.5113112889680224e-31,2.771753488919313,3.9642648805889746,0.010892342670193072,0.016362349793392177,7.998918785464265,0.020768406509025696,0.027219690318165426,0.7171668116815629,558.0206433029851,1.1976307921326284,1.5055989826394165,3.5591471499539723e-31,3.5113112889680224e-31,6.589352218577728,0.0,0.0,7.613338489756597
30,100,0.01,0.45,100.0,0.014655520210974418,3.206240419614476,1.2474696347581358,986.0600857274598,0.016240260236944984,0.01899564824053275,3.5113112889680224e-31,1.8083333123034802,2.564674430899391,0.011060548507930815,0.010709797717997405,3.734335259309261,0.013141095143564912,0.016536363996620475,0.4589141620282128,362.96915079821736,0.7826713343385209,0.9888628195276291,3.5591471499539723e-31,3.5113112889680224e-31,3.2439252336640383,0.0,0.0,3.7862327868795087
30,100,0.01,0.45,125.0,0.01307504390919822,1.8645143836385334,0.9096927967044943,714.5617696331883,0.014094480930868502,0.015419509293868006,3.5113112889680224e-31,1.3109228789935323,1.8540654564832977,0.011165229101041892,0.0077009733078158196,2.1877395669460644,0.009470472163234418,0.011600925076821362,0.32875144579592785,259.934699603187,0.5646662427895758,0.7062429380364094,3.5591471499539723e-31,3.5113112889680224e-31,1.862848611886401,0.0,0.0,2.0861790254652735
30,100,0.01,0.45,150.0,0.012296135119440115,1.2462934511738815,0.7179020847207291,557.140175829987,0.013263124382829563,0.013938509511696898,3.5113112889680224e-31,1.0327287180218918,1.4599778319835315,0.011236655644126087,0.006147584581172839,1.45581794266702,0.007670313797948462,0.009076457679680487,0.2619538300943273,206.0228220386023,0.4422298734115092,0.5573813557060432,3.5591471499539723e-31,3.5113112889680224e-31,1.2249150407136162,0.0,0.0,1.4252349567829345
30,100,0.01,0.45,175.0,0.012199850086296381,0.8598171630438625,0.589713371992061,456.0476439193518,0.012573007540079383,0.01323749538892352,3.5113112889680224e-31,0.8455455854683832,1.184029044299115,0.011288502191564563,0.005118535879993429,0.9956753503958878,0.006268124941079452,0.007619975398025141,0.21222265557650516,169.39853169290313,0.3596899560088903,0.45377085654012056,3.5591471499539723e-31,3.5113112889680224e-31,0.8502387351316268,0.0,0.0,1.0025766464037518
30,100,0.01,0.45,200.0,0.011906664386003806,0.6413670344655793,0.4964996889336845,386.4849942502087,0.012237070700664238,0.012785975064895382,3.5113112889680224e-31,0.709022506635022,1.003976856906582,0.011327849435442345,0.0043879987660233565,0.7418783175284507,0.005347802837026081,0.006476715254710498,0.18025502190759557,143.8917341266074,0.3044094045474359,0.38279308249223765,3.5591471499539723e-31,3.5113112889680224e-31,0.6309424230356079,0.0,0.0,0.7424960048069335
30,100,0.01,0.45,300.0,0.0116365373820126,0.26792655943918925,0.309821238061634,236.15508367899983,0.011712671860494827,0.011890466079414342,3.5113112889680224e-31,0.43998315749562544,0.6185636992472062,0.011421238102512422,0.0028231335172870927,0.2990970264310996,0.003430688889480563,0.0040977054188525526,0.10934971730655023,86.72036073916694,0.18755095009264947,0.23322559586131694,3.5591471499539723e-31,3.5113112889680224e-31,0.27006578163876127,0.0,0.0,0.31336264084463694
30,100,0.01,0.45,400.0,0.011530241626035574,0.14906165003851365,0.22263937716615828,167.38942535953348,0.011590718805959794,0.011692307226780456,3.5113112889680224e-31,0.3128583464634563,0.44716999294576426,0.011468780581364735,0.002025446249769897,0.1706884216223677,0.002480764755057116,0.002928197986442987,0.07812183557849761,60.783024875859475,0.1302405179454328,0.16353584148077058,3.5591471499539723e-31,3.5113112889680224e-31,0.1465666404725893,0.0,0.0,0.16282904926785577
30,100,0.01,0.45,500.0,0.011503957395349422,0.09734956557871695,0.17630732883365374,131.47044010490993,0.011546323765353327,0.011609577742991851,3.5113112889680224e-31,0.2485033959554292,0.345988644538512,0.011497583448321651,0.0016489683171405994,0.11188363333772391,0.0019318573299213287,0.0023484779436780882,0.06086871947910918,48.18427960959698,0.1039189106317166,0.12591971379735276,3.5591471499539723e-31,3.5113112889680224e-31,0.09679581033837714,0.0,0.0,0.10653150710994569
30,100,0.01,0.45,1000.0,0.011539144819169777,0.03129666918184771,0.08890835374738262,61.4062535945505,0.011535210164835066,0.011561629363186712,3.5113112889680224e-31,0.12364267805577081,0.1710040219078378,0.011555824048452762,0.00079084760482662,0.03168966725060304,0.0009642596315024109,0.0011181883448581895,0.02832018646365767,22.961926250837063,0.04860883265679701,0.060789579762620775,3.5591471499539723e-31,3.5113112889680224e-31,0.03113024286292824,0.0,0.0,0.031653085148380465
30,100,0.01,0.5,0.01,695864958.3880471,611704136439.0093,708116260.9408354,634780126090.8531,967208261.1889358,1382574288.7792628,3.5113112889680224e-31,1020714289.029084,1458833934.3246434,0.0003319538804134659,806222266.8068087,712351888132.6996,1164555201.4599586,1639281012.8761706,787353132.3522843,719058000609.4036,1188233161.487218,1704752362.0217226,3.5113112889680224e-31,3.5113112889680224e-31,612964999206.3995,0.0,0.0,716957900030.2113
30,100,0.01,0.5,0.1,749313.5136486653,657692644.412202,968746.1672113966,877206454.319881,1052765.570207637,1499160.6218762477,3.5113112889680224e-31,1359031.3961505047,1962344.762585466,0.0019653977669751807,876662.5006768614,751879161.5467887,1278417.0380031404,1722305.6114435084,890502.4909066047,813548539.2506988,1292673.8271875582,1806876.5238723026,3.5113112889680224e-31,3.5113112889680224e-31,672380797.9212942,0.0,0.0,781382905.2418675
30,100,0.01,0.5,0.5,6703.761075378243,5990726.207001864,17240.207158194884,15536848.589038001,9573.648308516294,13503.544127486617,3.5113112889680224e-31,23901.608402360715,34494.84402459559,0.0035784629854787187,7904.270330173156,6964086.785055107,11515.66057248058,16048.776302720129,9817.454782723133,8900449.368008398,14366.1083397218,19974.503556079126,3.5113112889680224e-31,3.5113112889680224e-31,5981556.976905412,0.0,0.0,6996879.425735763
30,100,0.01,0.5,1.0,909.5800544023182,855455.1856698225,3760.1038474108504,3398641.548273223,1327.7865101557388,1823.848929418817,3.5113112889680224e-31,5300.619795743347,7629.807192374632,0.004288872120028167,1059.9228433393027,1008331.6120472238,1639.2802505033283,2090.3818972598015,1722.3761981980833,1551439.0607550114,2694.5083466869964,3596.230749262168,3.5113112889680224e-31,3.5113112889680224e-31,834500.1450047749,0.0,0.0,967774.0579111135
30,100,0.01,0.5,3.0,43.27444882788003,38438.69957179476,433.6474050413409,394533.5747516746,59.44315789255302,85.38770939271191,3.5113112889680224e-31,610.9750930923127,885.7330264622528,0.005836399994095635,50.90123340150886,44929.74535349221,71.89483519858902,101.07489856962724,163.0011913575871,152340.2660369598,273.7343037696414,353.12592122116064,3.5113112889680224e-31,3.5113112889680224e-31,38510.53550158209,0.0,0.0,45069.88245075629
30,100,0.01,0.5,5.0,10.689264985141428,9720.19660215672,170.96370283203845,155491.80682261204,14.809645286124479,21.109691482001544,3.5113112889680224e-31,244.26800265244236,350.14410629951107,0.0067909609393411695,12.295814318738639,11209.682507766898,17.590051703161095,25.200148107308753,64.55847738356015,57722.14230094443,105.61644581570457,134.46659661920384,3.5113112889680224e-31,3.5113112889680224e-31,9348.042509666237,0.0,0.0,10848.09509996797
30,100,0.01,0.5,7.0,4.219587705910414,3813.9593551893217,95.76331207138574,86578.19526746355,5.922019806062373,8.454190284867925,3.5113112889680224e-31,133.93432979967827,193.00671550503796,0.007468569510989973,4.902974387395208,4391.356138451529,6.983177916306904,9.848626113951916,35.492776965693935,32117.321250590336,58.00520268457683,74.89234000688901,3.5113112889680224e-31,3.5113112889680224e-31,3838.940685967952,0.0,0.0,4541.172155292681
30,100,0.01,0.5,10.0,1.6371733301471878,1521.7129224827502,52.578288981334595,46882.454412129126,2.3320045599690586,3.380146392690275,3.5113112889680224e-31,73.62750033423619,106.80005752812421,0.008187676466195335,1.935584300585089,1779.1901930855404,2.8457774950013297,3.958530059909326,19.498935340236926,17204.05317428295,31.36542041596999,41.59732114257688,3.5113112889680224e-31,3.5113112889680224e-31,1499.7987886665217,0.0,0.0,1722.9990546346978
30,100,0.01,0.5,15.0,0.5791485939918135,517.2878612940833,26.954128544455884,24324.66770198127,0.8177395741063325,1.1629017806081658,3.5113112889680224e-31,37.669086957366126,54.736261441248075,0.008954832186371532,0.6797918354791538,604.3877008703138,1.0208151668076049,1.3524915735129295,9.996905688856389,8962.065495878169,16.188525441675484,21.211232076073223,3.5113112889680224e-31,3.5113112889680224e-31,516.2547778240702,0.0,0.0,588.3628399197871
30,100,0.01,0.5,20.0,0.2761488567738915,246.79259491690357,17.02170155710245,15433.650087650944,0.38672428924960234,0.5625782592780888,3.5113112889680224e-31,23.9590418136003,34.65265156387948,0.009440961643857198,0.3194538991362651,293.4206894130845,0.454379488908445,0.6466270277107966,6.319691420210952,5749.689428546076,10.2446119244229,13.289640773886052,3.5113112889680224e-31,3.5113112889680224e-31,246.1317483912324,0.0,0.0,291.3496678936681
30,100,0.01,0.5,25.0,0.1641395675737449,141.70674307372164,12.052057153941115,10895.95385610494,0.23064204117954265,0.32791997577641163,3.5113112889680224e-31,16.88089987111636,24.544006089957623,0.00977674986862619,0.18759061217955203,167.44622597918942,0.26955951020416585,0.37832131746265185,4.489600220246544,4028.889639592992,7.196920292925124,9.408767046123605,3.5113112889680224e-31,3.5113112889680224e-31,137.00326654957976,0.0,0.0,157.17501396030764
30,100,0.01,0.5,50.0,0.03291526722650104,20.00694361546959,3.49853819019402,3159.636180920212,0.04225530443278631,0.05568420677122119,3.5113112889680224e-31,4.957865150891537,7.131056578473745,0.010577586795678405,0.03548016246684684,23.336373429909635,0.04704814605234757,0.060015956801056904,1.2865277388837828,1170.3729550015157,2.1284590426607997,2.6768625849721808,3.5113112889680224e-31,3.5113112889680224e-31,20.374456566060744,0.0,0.0,24.30208803830715
30,100,0.01,0.5,75.0,0.018034893174334894,6.947469551294758,1.784102735989315,1607.7934661341396,0.0212131554206477,0.026166407077448814,3.5113112889680224e-31,2.5212987717465394,3.644403422058917,0.010892342670193072,0.015635210255305072,7.806068079717562,0.01995200952957205,0.026036986581223977,0.6505375879016133,592.3649768032195,1.0914711441173126,1.3720784814122708,3.5113112889680224e-31,3.5113112889680224e-31,6.813111729623301,0.0,0.0,7.839760427718398
30,100,0.01,0.5,100.0,0.014357488808397923,3.3845986850760417,1.151779180963605,1045.578704743167,0.015810202435982097,0.01799177945304254,3.5113112889680224e-31,1.6303997771967789,2.355416030651872,0.011060548507930815,0.009951436786694802,3.9807487884209998,0.01253338301289957,0.015407533838184832,0.4220898045393858,390.4094748835752,0.6951430492533265,0.8992544719563871,3.5113112889680224e-31,3.5113112889680224e-31,3.3459285100900233,0.0,0.0,3.841241837826347
30,100,0.01,0.5,125.0,0.012975704508820204,2.003814279383188,0.843784679378707,754.9523813008037,0.013775208361396866,0.015363366691788073,3.5113112889680224e-31,1.1912434101482603,1.7141444912683785,0.011165229101041892,0.007310508525037594,2.3329641180898224,0.008850875947067434,0.011290181756382876,0.30773270397363,275.89294612617516,0.5066020529509675,0.6682588702327287,3.5113112889680224e-31,3.5113112889680224e-31,2.0182545976850275,0.0,0.0,2.4161565523778927
30,100,0.01,0.5,150.0,0.012324498080126367,1.295121821825916,0.6614291253387753,590.3512625021191,0.012891891466389398,0.01362631213979781,3.5113112889680224e-31,0.931133670446273,1.3501966941246215,0.011236655644126087,0.005896050055424723,1.483250200586743,0.007142269058469968,0.008485998643072062,0.23808479396585805,216.21648282912673,0.39521809667866564,0.508540429380085,3.5113112889680224e-31,3.5113112889680224e-31,1.290427205951995,0.0,0.0,1.493815506904412
30,100,0.01,0.5,175.0,0.012015131019571556,0.9054277739055616,0.536244429363961,485.3503340436044,0.012449596702909025,0.013195473551959219,3.5113112889680224e-31,0.7594755088196425,1.0903203328337383,0.011288502191564563,0.004892991845827557,1.0526910137990153,0.005885219685979814,0.007255816545987711,0.1923226846258209,178.15907369070706,0.3217746600708866,0.4136689380911785,3.5113112889680224e-31,3.5113112889680224e-31,0.9039334074461985,0.0,0.0,1.074144528929487
30,100,0.01,0.5,200.0,0.01177675265458758,0.6783751577042639,0.45699994490171664,405.3839337794168,0.012067052734177615,0.012436553907977876,3.5113112889680224e-31,0.6397742513220755,0.9301136626258396,0.011327849435442345,0.004270507428308358,0.7777043482654881,0.00505558407238387,0.006008912707937327,0.16342706074062072,148.97978253408704,0.27229607208130124,0.35277874450104946,3.5113112889680224e-31,3.5113112889680224e-31,0.6787072294747603,0.0,0.0,0.7842662989769607
30,100,0.01,0.5,300.0,0.011566622534039322,0.27619804795211483,0.28387846365704233,246.86186011865098,0.011663148755643026,0.011916280692146583,3.5113112889680224e-31,0.4002469005719418,0.5707344138507721,0.011421238102512422,0.0026731335419734456,0.3115850713559564,0.00322860696535457,0.0038795202255809237,0.10147542132140848,90.37764521300828,0.16759619075707563,0.21648327802702413,3.5113112889680224e-31,3.5113112889680224e-31,0.27882694765815724,0.0,0.0,0.3214692083435192
30,100,0.01,0.5,400.0,0.0114999391216148,0.15763036146402565,0.20646310818719857,177.44728835285227,0.011543327225224083,0.01167705184350334,3.5113112889680224e-31,0.2869591043699314,0.4098922934947127,0.011468780581364735,0.0019974451825274164,0.17958613463338421,0.002344663116163113,0.002847970717387497,0.07179183690338373,64.8516913681441,0.11741736484071617,0.1499463984175654,3.5113112889680224e-31,3.5113112889680224e-31,0.15459218685662673,0.0,0.0,0.17768472837143248
30,100,0.01,0.5,500.0,0.011497402759862777,0.10008010586041938,0.1636636341788238,137.36515507529128,0.011561902931095401,0.011639819322676841,3.5113112889680224e-31,0.22603337973813553,0.321907888722382,0.011497583448321651,0.0015753202764888818,0.11115737221218762,0.001870018953027864,0.0022407150387169046,0.05588677551991252,50.14706228808658,0.09233927587774506,0.11796220791516257,3.5113112889680224e-31,3.5113112889680224e-31,0.10146471430575489,0.0,0.0,0.11344673500181933
30,100,0.01,0.5,1000.0,0.011533883346939177,0.03233366576377304,0.08304233648356224,65.07477475845548,0.011530163762421771,0.011543838391173287,3.5113112889680224e-31,0.11349650344559921,0.15847887082044412,0.011555824048452762,0.0007667272021534434,0.03393544150679963,0.0008968867671562742,0.0010910666147022198,0.026076971592256415,23.590462756547808,0.04371086921684379,0.056361606119031134,3.5113112889680224e-31,3.5113112889680224e-31,0.03234941505305039,0.0,0.0,0.033379221503408225
30,100,0.05,0.5,0.01,620542091.673796,36443222409.8084,641144943.8500961,37337732962.67082,861089271.8194648,1146319322.610309,3.5113112889680224e-31,916244829.7055964,1163441042.6122987,0.0003319538804134659,737891148.1609185,41883545789.29506,1019222738.1743233,1381908872.2430532,719635079.7301526,41845638982.00379,1099988147.9565978,1348855735.6824894,1.6134194562417906e-31,3.5113112889680224e-31,36239115062.92867,0.0,0.0,42399254215.18024
30,100,0.05,0.5,0.1,648099.8531417833,39697968.146015555,866366.2053631039,50863689.77596367,950991.0896228739,1238340.5662430131,3.5113112889680224e-31,1244662.9551894807,1613752.3376273746,0.0019653977669751807,742133.5705786753,45799479.54008118,1169146.5977218274,1436813.5840980473,798286.8877491894,46099275.15761999,1168298.6396762265,1509689.1022150356,1.6134194562417906e-31,3.5113112889680224e-31,39216689.94756726,0.0,0.0,45542170.65471428
30,100,0.05,0.5,0.5,6118.492985200432,358494.4618035617,15378.162209603619,910591.3259132919,8511.179665680665,11192.801558421139,3.5113112889680224e-31,21796.02133344592,28492.6328564661,0.0035784629854787187,7135.097112284404,413239.03226815426,10539.948318850875,12822.597446505137,8990.97952162076,506115.09547008603,13353.110074386987,16714.895820791375,1.6134194562417906e-31,3.5113112889680224e-31,365570.4872547184,0.0,0.0,425840.2828022
30,100,0.05,0.5,1.0,843.0451504033256,50532.45340456572,3394.1791921639165,197966.94343626781,1202.192278213815,1489.044659811613,3.5113112889680224e-31,4807.950029978741,6215.908215826445,0.004288872120028167,970.4049773307559,60620.830537974376,1431.9895969500562,1761.2099015242547,1566.9849360457683,90703.97301214695,2452.946019622378,2910.4369584898445,1.6134194562417906e-31,3.5113112889680224e-31,49020.99605934364,0.0,0.0,57167.59812079314
30,100,0.05,0.5,3.0,37.825634638205365,2212.9913030496905,390.97098029880266,22964.88972383104,53.67489110359002,70.2870633715088,3.5113112889680224e-31,552.8776354636996,719.4296921563099,0.005836399994095635,43.43272285018691,2575.7710589932603,65.29286588535881,83.37372326265454,146.71374258259814,8817.788937686593,240.8587078235833,281.38288824793284,1.6134194562417906e-31,3.5113112889680224e-31,2271.553602649289,0.0,0.0,2643.1546076815052
30,100,0.05,0.5,5.0,9.771165444682524,553.1806871847623,154.81570928186056,9089.48529959242,13.318734198195365,17.641738955713652,3.5113112889680224e-31,219.51011892827833,283.4084377638741,0.0067909609393411695,11.639966810528955,628.3025721524527,15.887158344408636,21.27648281353647,57.94699489144316,3398.6200567449655,93.27679382603552,108.97974032151504,1.6134194562417906e-31,3.5113112889680224e-31,555.80293989776,0.0,0.0,649.642720342626
30,100,0.05,0.5,7.0,3.79344640472947,224.0537825796242,85.59420670977418,5030.203963623516,5.460508524352022,7.094380719563956,3.5113112889680224e-31,122.75604420807257,157.58484979790873,0.007468569510989973,4.466235604679898,263.3473614201384,6.387069546233082,8.348266248560552,31.725298530654356,1862.91759481681,52.096341404233726,59.96796280763458,1.6134194562417906e-31,3.5113112889680224e-31,221.8218832913837,0.0,0.0,255.64997933087176
30,100,0.05,0.5,10.0,1.4853675874648975,87.29075074791669,47.00021998164694,2760.152391493601,2.0800330363966264,2.7174283309889304,3.5113112889680224e-31,66.73073123491908,86.96138596711046,0.008187676466195335,1.753498261639907,102.8313379359473,2.4678836130339423,3.172780694224085,17.540135634456473,1024.5641708684548,28.1059655843977,33.99128345972148,1.6134194562417906e-31,3.5113112889680224e-31,86.0879594754985,0.0,0.0,98.46411232462533
30,100,0.05,0.5,15.0,0.5169901414809674,30.51382199345324,24.00660385238927,1408.889186260773,0.7327496507894165,0.9455273153887185,3.5113112889680224e-31,34.345105835107354,44.456109230719726,0.008954832186371532,0.5966867584433208,35.70802316483718,0.8654968041479992,1.0916375892018126,8.844351957080677,526.2599592418396,14.782302138140967,17.106967854324523,1.6134194562417906e-31,3.5113112889680224e-31,30.205821010508917,0.0,0.0,35.8881959800913
30,100,0.05,0.5,20.0,0.2545315686651146,14.357039609721227,15.323996113652335,902.3596418790953,0.3638233435537554,0.4649457216493056,3.5113112889680224e-31,21.692338738950475,28.258339192035173,0.009440961643857198,0.2962559449567263,16.917673202332814,0.4345201095228545,0.5459413556993208,5.559807550110428,331.72844835306654,9.2300896288137,10.737153250534087,1.6134194562417906e-31,3.5113112889680224e-31,14.489105564346328,0.0,0.0,17.12323739211848
30,100,0.05,0.5,25.0,0.14864517814938186,8.18365771483219,10.827288314902045,633.4552613157075,0.20885601168967036,0.26704928224960683,3.5113112889680224e-31,15.3683981313758,19.96381720271378,0.00977674986862619,0.17079763029893671,9.379871267706013,0.252149012715086,0.3111136471218648,3.97706863988501,233.8698804608622,6.480642172124723,7.686495172466568,1.6134194562417906e-31,3.5113112889680224e-31,8.125943683705907,0.0,0.0,9.331465954572842
30,100,0.05,0.5,50.0,0.029740158939651838,1.2021594505100406,3.1326779655435275,184.64987354547125,0.039665121843302814,0.04709039073373092,3.5113112889680224e-31,4.460154319324554,5.810338733748099,0.010577586795678405,0.031032045987653908,1.3784390640473196,0.04479683955892419,0.051784699215702994,1.1449576630309475,68.23851108139168,1.9170093966939334,2.2337124765502963,1.6134194562417906e-31,3.5113112889680224e-31,1.211774740786051,0.0,0.0,1.4122595463643552
30,100,0.05,0.5,75.0,0.017288736599615356,0.4047426909947021,1.598960529962309,94.07442178705219,0.019812460918216993,0.023275301683644285,3.5113112889680224e-31,2.2749246799662064,2.9464194086496884,0.010892342670193072,0.014566709069322462,0.47527022090255383,0.01829240364800714,0.02221082256128426,0.584664323062536,34.42056809550987,0.9700149775364635,1.115173936667641,1.6134194562417906e-31,3.5113112889680224e-31,0.41531212308419324,0.0,0.0,0.49127539261334835
30,100,0.05,0.5,100.0,0.014054675515502149,0.2087880796178586,1.045826540593885,60.81504849640746,0.015372484628318105,0.01691180045013285,3.5113112889680224e-31,1.4666637106455946,1.9155685470376498,0.011060548507930815,0.009521840828561149,0.24037896445260332,0.011636930912457533,0.013770006173262645,0.3753123506012548,22.35713651162439,0.6178307597356175,0.7248917238308817,1.6134194562417906e-31,3.5113112889680224e-31,0.20907048308547055,0.0,0.0,0.24444675106697486
30,100,0.05,0.5,125.0,0.012817700545425578,0.12740624090701486,0.7619650106818906,44.41738797073437,0.013604276220263653,0.014508085193447394,3.5113112889680224e-31,1.0704220272437708,1.39218057184789,0.011165229101041892,0.007069375683655516,0.14490845889683795,0.008614410374067148,0.010052655019658891,0.27709321826037114,16.35165161977464,0.451533204648372,0.5215829337043209,1.6134194562417906e-31,3.5113112889680224e-31,0.12168452623016342,0.0,0.0,0.1360148631810053
30,100,0.05,0.5,150.0,0.012112035270798387,0.08427038788755396,0.6021341387100699,34.528766928586855,0.012685304454605502,0.013335202418797263,3.5113112889680224e-31,0.8399165962627125,1.084390560176988,0.011236655644126087,0.00551879938506471,0.0938468098532296,0.006710767365286446,0.007846361978243706,0.2185683031829596,12.705811188991367,0.34925041306779303,0.41274672960926617,1.6134194562417906e-31,3.5113112889680224e-31,0.0861878250155042,0.0,0.0,0.09626028449138815
30,100,0.05,0.5,175.0,0.011937131215285945,0.06296302562047569,0.49083818977088534,28.190787555426446,0.012290328269797346,0.012602744060700713,3.5113112889680224e-31,0.6910289947681001,0.8861937792888817,0.011288502191564563,0.004682763150981082,0.07107128192940916,0.005693681967257259,0.006409550690322456,0.1791330914024159,10.572547346311822,0.2894374189013104,0.33996119012613646,1.6134194562417906e-31,3.5113112889680224e-31,0.06353051826194295,0.0,0.0,0.06981479016944889
30,100,0.05,0.5,200.0,0.011796846905787146,0.04932439023099328,0.414622491184237,23.745982721973654,0.012014097655463246,0.012219944726306215,3.5113112889680224e-31,0.586135712757335,0.7578111511894445,0.011327849435442345,0.004031765170213367,0.05213495312280916,0.004766981386253915,0.00555343165861349,0.1471546085030494,8.769393983896297,0.24168936366359284,0.28990396052883477,1.6134194562417906e-31,3.5113112889680224e-31,0.049142167899127835,0.0,0.0,0.05310422167837796
30,100,0.05,0.5,300.0,0.011528913915719625,0.027301990448371338,0.257001549502081,14.514453953919313,0.011649007985198403,0.011814851350372692,3.5113112889680224e-31,0.36155077483232245,0.46324511243973554,0.011421238102512422,0.002532517968266561,0.027971198760717717,0.0030583644372916647,0.0034305295369790527,0.09005630377561305,5.29291986470126,0.14778090852140344,0.17181976971411245,1.6134194562417906e-31,3.5113112889680224e-31,0.026488612880851203,0.0,0.0,0.02557669344025128
30,100,0.05,0.5,400.0,0.01150324005388993,0.019651187610060558,0.1877522565889515,10.319264358744956,0.011572914614514204,0.011631590094531151,3.5113112889680224e-31,0.2620783134626676,0.33621822988312616,0.011468780581364735,0.0018689587425458618,0.01684065558968754,0.002241308114531587,0.0025644196941165373,0.06393061000431718,3.819390870593608,0.10448402788019663,0.12648782347351903,1.6134194562417906e-31,3.5113112889680224e-31,0.019740053166346843,0.0,0.0,0.017265156651051872
30,100,0.05,0.5,500.0,0.011488154478966502,0.01681883763683063,0.14904419002339506,8.067725697473286,0.01153751606026302,0.011588696456695394,3.5113112889680224e-31,0.20626811507569587,0.26411469522733405,0.011497583448321651,0.0014596888956052141,0.01294832529308045,0.0017644938812190988,0.0020213542363695953,0.050805356428944286,2.9782779899048157,0.08265303085677088,0.09537810418909035,1.6134194562417906e-31,3.5113112889680224e-31,0.01645698964763611,0.0,0.0,0.012779717899266546
30,100,0.05,0.5,1000.0,0.011530829897377979,0.012694263889067608,0.07588395818326954,3.805395522651347,0.011528752629750815,0.011556036846633186,3.5113112889680224e-31,0.10316466189947669,0.13122806422842073,0.011555824048452762,0.0007199802839793986,0.005601903212128105,0.0008623929754137477,0.0009757883591512647,0.023533028301931522,1.3945754856687131,0.03909890221158505,0.045982887976167904,1.6134194562417906e-31,3.5113112889680224e-31,0.012749595049594309,0.0,0.0,0.005661952740592394
30,100,0.1,0.5,0.01,603193632.3951894,6854970972.185255,621659653.5837578,7064547560.987486,871177473.4261277,1017709633.3994117,3.5113112889680224e-31,892596735.9722604,1077206929.8170648,0.0003319538804134659,700860190.9098438,8151574457.900515,1064288642.658977,1186010088.880381,701593806.7312013,8015274092.0703745,1033221825.3127196,1245109068.3535528,3.5113112889680224e-31,3.5113112889680224e-31,6820205522.687892,0.0,0.0,7764476948.092091
